ensembl_gene_id	external_gene_id	affy_chicken	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
13327	ENSGALG00000012103	CCDC73	GgaAffx.7673.1.S1_at	74.8472752013302	0.378145313626951	0.178775174060633	2.1152003661241	0.0344128737633144	0.163129450140163
13328	ENSGALG00000012104	ANLN	GgaAffx.23783.1.S1_at	2797.63432151989	-0.249369737268856	0.168835689886162	-1.47699658429444	0.139676552883005	0.357627663692785
13329	ENSGALG00000012104	ANLN	Gga.3212.2.S1_a_at	2797.63432151989	-0.249369737268856	0.168835689886162	-1.47699658429444	0.139676552883005	0.357627663692785
13330	ENSGALG00000012104	ANLN	Gga.3212.2.S1_s_at	2797.63432151989	-0.249369737268856	0.168835689886162	-1.47699658429444	0.139676552883005	0.357627663692785
13331	ENSGALG00000012104	ANLN	Gga.3212.1.S1_at	2797.63432151989	-0.249369737268856	0.168835689886162	-1.47699658429444	0.139676552883005	0.357627663692785
13332	ENSGALG00000012105	EXOC5	GgaAffx.7677.2.S1_s_at	223.074144169194	-0.412245181179962	0.205157679871406	-2.00940652788801	0.0444940385054111	0.188601845804621
13333	ENSGALG00000012106	SCTR	GgaAffx.7679.1.S1_s_at	22.8352874796793	0.241919540723987	0.348364050762374	0.694444619628693	0.487403419847498	0.709773999600762
13334	ENSGALG00000012108	ENPEP	GgaAffx.23788.1.S1_s_at	0.640457896512859	-0.293330098360054	0.264167152425209	-1.11039580684848	0.266828504319795	NA
13335	ENSGALG00000012108	ENPEP	Gga.10115.1.S1_s_at	0.640457896512859	-0.293330098360054	0.264167152425209	-1.11039580684848	0.266828504319795	NA
13336	ENSGALG00000012109	EIF3M	GgaAffx.7680.1.S1_s_at	4402.56394335179	0.278775582346726	0.155155632410195	1.79674806525689	0.0723756246064846	0.248702946627954
13337	ENSGALG00000012110	KIAA0895	GgaAffx.7681.1.S1_at	95.928649284969	0.141121137700894	0.170584448723993	0.827280204945465	0.40807826084484	0.648626535794371
13338	ENSGALG00000012111	TMEM37	Gga.15868.1.S1_s_at	13.2966733633827	0.533726207710255	0.359001242142476	1.48669738445762	0.13709475382041	0.354077674223152
13339	ENSGALG00000012112	DBI	Gga.3118.1.S1_at	3824.44472382265	0.52856800774359	0.225022870492664	2.34895238242382	0.018826314255343	0.115635633772191
13340	ENSGALG00000012113	C7H2ORF76	Gga.10291.1.S1_at	172.563866993268	0.659747853237566	0.245148049362847	2.69122212047898	0.0071190778162031	0.0678159778637569
13341	ENSGALG00000012115	WT1	Gga.5712.1.S1_at	16.1890805170344	-0.160010791476179	0.334207126484964	-0.478777317405223	0.632097054856684	0.810415869103593
13342	ENSGALG00000012115	WT1	Gga.4294.1.S1_at	16.1890805170344	-0.160010791476179	0.334207126484964	-0.478777317405223	0.632097054856684	0.810415869103593
13343	ENSGALG00000012116	EEPD1	Gga.16665.1.S1_at	17.4892577518254	0.0946981751696405	0.356410370913077	0.265699830583033	0.790470393869544	0.900951924832899
13344	ENSGALG00000012117	STEAP3	Gga.9724.1.S1_at	4.69557537374671	-1.26181259435536	0.338668571620313	-3.72580363249648	0.000194693932582933	0.00761942817410501
13345	ENSGALG00000012117	STEAP3	Gga.7264.1.S1_at	4.69557537374671	-1.26181259435536	0.338668571620313	-3.72580363249648	0.000194693932582933	0.00761942817410501
13346	ENSGALG00000012117	STEAP3	GgaAffx.23789.1.S1_at	4.69557537374671	-1.26181259435536	0.338668571620313	-3.72580363249648	0.000194693932582933	0.00761942817410501
13347	ENSGALG00000012117	STEAP3	Gga.7207.1.S1_at	4.69557537374671	-1.26181259435536	0.338668571620313	-3.72580363249648	0.000194693932582933	0.00761942817410501
13348	ENSGALG00000012118	TMEM260	GgaAffx.23791.1.S1_s_at	29.1849721775927	0.171173954374337	0.254583952985573	0.672367415019426	0.501349821683939	0.720478623001361
13349	ENSGALG00000012118	TMEM260	Gga.16210.1.S1_at	29.1849721775927	0.171173954374337	0.254583952985573	0.672367415019426	0.501349821683939	0.720478623001361
13350	ENSGALG00000012119	MARCO	Gga.265.1.S1_at	0.675723553568602	0.0868795523523958	0.313189128047536	0.277402836088261	0.78147080416617	NA
13351	ENSGALG00000012121	RCN1	GgaAffx.23792.1.S1_at	649.236738258689	0.147358102375976	0.176040061338176	0.837071410086017	0.402552429642731	0.643935344096399
13352	ENSGALG00000012121	RCN1	Gga.4207.1.S1_at	649.236738258689	0.147358102375976	0.176040061338176	0.837071410086017	0.402552429642731	0.643935344096399
13353	ENSGALG00000012122	CACNA1I	Gga.12377.1.S1_at	0.164336110736485	-0.0921687129403458	0.194076734147108	-0.474908614602321	0.634852110986576	NA
13354	ENSGALG00000012122	CACNA1I	GgaAffx.7690.1.S1_at	0.164336110736485	-0.0921687129403458	0.194076734147108	-0.474908614602321	0.634852110986576	NA
13355	ENSGALG00000012122	CACNA1I	GgaAffx.7690.6.S1_s_at	0.164336110736485	-0.0921687129403458	0.194076734147108	-0.474908614602321	0.634852110986576	NA
13356	ENSGALG00000012123	PAX-6	Gga.556.1.S1_at	140.89495921423	-0.174042808538929	0.234954131113212	-0.740752280942303	0.458843653451599	0.686556003672796
13357	ENSGALG00000012124	PELI2	Gga.19268.1.S1_at	117.312147230586	-0.599909853623948	0.19185033245966	-3.12696801685288	0.00176619140111258	0.0295791133461217
13358	ENSGALG00000012126	CFI	GgaAffx.23798.3.S1_s_at	67.4083457258155	-0.142282483292242	0.173493533250032	-0.820102516946208	0.412157667514034	0.651822361931847
13359	ENSGALG00000012127	ELP4	GgaAffx.7693.2.S1_at	55.3398895138947	0.0335433689102659	0.245174261765624	0.136814397517518	0.891177503087206	0.949471749437177
13360	ENSGALG00000012127	ELP4	GgaAffx.7693.2.S1_s_at	55.3398895138947	0.0335433689102659	0.245174261765624	0.136814397517518	0.891177503087206	0.949471749437177
13361	ENSGALG00000012128	IMMP1L	Gga.8021.1.S1_a_at	182.024984761174	0.59124338106525	0.233523761766397	2.53183391956788	0.0113467720859479	0.0866206766520912
13362	ENSGALG00000012129	CCDC93	Gga.16195.1.S1_s_at	189.622325073154	-0.720196699843525	0.215917477821075	-3.33551830593508	0.000851405480889085	0.0191159186754998
13363	ENSGALG00000012130	DNAJC24		376.595145964351	0.330993219414547	0.204322795638817	1.61995247950526	0.105242485281088	0.30627112099229
13364	ENSGALG00000012131	ELOVL6		347.926706237985	0.0341964587080396	0.196676758590788	0.173871376328658	0.861966548337693	0.937717939053315
13365	ENSGALG00000012132	RPS19BP1	Gga.13080.1.S1_s_at	154.032284117403	0.706030742223405	0.209990960113691	3.36219588615221	0.000773252484153833	0.0178959522564638
13366	ENSGALG00000012132	RPS19BP1	GgaAffx.11522.1.S1_at	154.032284117403	0.706030742223405	0.209990960113691	3.36219588615221	0.000773252484153833	0.0178959522564638
13367	ENSGALG00000012135	ATF4	Gga.3457.1.S1_at	2425.94280089672	-0.0430021661932874	0.168722862019127	-0.254868638895022	0.798824559060623	0.905955239679993
13368	ENSGALG00000012135	ATF4	Gga.3457.2.S1_a_at	2425.94280089672	-0.0430021661932874	0.168722862019127	-0.254868638895022	0.798824559060623	0.905955239679993
13369	ENSGALG00000012136	MPPED2	GgaAffx.7696.1.S1_at	10.9110565167874	-0.51490630887396	0.302729675353418	-1.70087821180014	0.0889658587689136	0.280093350330845
13370	ENSGALG00000012137	KTN1	Gga.3640.1.S1_at	1958.99066432734	0.041835841066542	0.151147705759808	0.276787800755799	0.78194304894122	0.895658547217123
13371	ENSGALG00000012137	KTN1	Gga.3640.2.S1_a_at	1958.99066432734	0.041835841066542	0.151147705759808	0.276787800755799	0.78194304894122	0.895658547217123
13372	ENSGALG00000012138	SEPT7		1067.2866961316	0.31647009075709	0.143890314241628	2.19938424921123	0.0278506116449996	0.143537328464631
13373	ENSGALG00000012139	ARL14EP	Gga.19057.1.S1_s_at	950.321358473458	-0.103066216430646	0.236652143251821	-0.435517781560818	0.663186635007935	0.828230090102431
13374	ENSGALG00000012139	ARL14EP	GgaAffx.12126.1.S1_at	950.321358473458	-0.103066216430646	0.236652143251821	-0.435517781560818	0.663186635007935	0.828230090102431
13375	ENSGALG00000012140	FSHB	Gga.160.1.S2_at	0.268131195492506	0.231656897704031	0.221165498461136	1.04743687110283	0.294898133750437	NA
13376	ENSGALG00000012142	KCNA4	Gga.422.1.S1_at	4.82440330136893	-0.111246897528482	0.384109911734378	-0.289622564088928	0.77210500286966	0.889269925132223
13377	ENSGALG00000012144	MIEF1	GgaAffx.7701.1.S1_s_at	114.634662271996	0.632633765931241	0.23616960529401	2.67872643960118	0.00739027439313854	0.0691647537734729
13378	ENSGALG00000012145	TBPL2		0.0722245111164318	-0.101286316481969	0.14360898601479	-0.705292330881976	0.480628332102911	NA
13379	ENSGALG00000012146	MGAT3	GgaAffx.7702.1.S1_at	7.68343564697521	-0.123777083358939	0.322309670466589	-0.384031553194647	0.700955061220626	0.850440478443783
13380	ENSGALG00000012147	DDX18	Gga.9223.1.S1_at	1458.58454589291	0.0861945893913902	0.113094887493335	0.762143995204644	0.445974067391252	0.67731279949161
13381	ENSGALG00000012148	ATG14	GgaAffx.7703.1.S1_at	10.1225809682387	0.231185135124131	0.351207751844037	0.65825749548602	0.510372685278004	0.726956974063994
13382	ENSGALG00000012149	HERPUD2	GgaAffx.7704.1.S1_at	441.725397056208	-0.1081137502923	0.155980154296578	-0.693125037475824	0.488231086376217	0.710228778335873
13383	ENSGALG00000012150	TAB1	GgaAffx.12424.1.S1_s_at	1152.59711677312	0.103052343395122	0.137821233441963	0.74772472152136	0.454626216489225	0.683394516677788
13384	ENSGALG00000012151	TBX20	Gga.4201.1.S2_at	1.50438810274767	0.295766762310188	0.300428325352145	0.984483610070743	0.324877786218243	NA
13385	ENSGALG00000012151	TBX20	Gga.4201.1.S1_at	1.50438810274767	0.295766762310188	0.300428325352145	0.984483610070743	0.324877786218243	NA
13386	ENSGALG00000012153	METTL15	GgaAffx.7705.1.S1_at	245.715821891303	0.0867015511057092	0.182356742884988	0.475450206743338	0.634466116103714	0.811791076694853
13387	ENSGALG00000012154	FBXO34	GgaAffx.13016.1.S1_s_at	70.4764647136345	0.203893548829631	0.213830527232655	0.953528719534922	0.340322251994843	0.586509495754415
13388	ENSGALG00000012154	FBXO34	GgaAffx.7707.2.S1_s_at	70.4764647136345	0.203893548829631	0.213830527232655	0.953528719534922	0.340322251994843	0.586509495754415
13389	ENSGALG00000012155	EGF	Gga.17682.1.S1_at	1.10656359165186	-0.133858007585836	0.340708535130342	-0.392881286448039	0.694407163763584	NA
13390	ENSGALG00000012156	DPP10	GgaAffx.7709.1.S1_at	30.3714389661759	0.356071786853547	0.298331005688183	1.19354602795029	0.232655597083926	0.47770668075371
13391	ENSGALG00000012158		Gga.2406.1.S1_at	873.315391380476	0.232300776066397	0.133816555576806	1.73596439592308	0.0825701301674228	0.269537235164799
13392	ENSGALG00000012159	ACTR3	Gga.4076.1.S1_at	795.653823457107	0.164618170886099	0.128682711724064	1.27925630941856	0.200806812568512	0.438621046499419
13393	ENSGALG00000012160	KIF18A	GgaAffx.7711.1.S1_at	1160.89525500114	-0.545351721184935	0.194042846722188	-2.81047062747804	0.00494691040944874	0.0562062774444523
13394	ENSGALG00000012163	BDNF	Gga.696.1.S1_at	3.50262311868329	-0.704767467746396	0.379015803621264	-1.85946723332583	0.0629609395654762	0.228692474973407
13395	ENSGALG00000012164	NPSR1	GgaAffx.7715.3.S1_s_at	0.0457926531194682	-0.0485121702962605	0.100839079238888	-0.481085018451381	0.63045607534879	NA
13396	ENSGALG00000012164	NPSR1	GgaAffx.7715.2.S1_s_at	0.0457926531194682	-0.0485121702962605	0.100839079238888	-0.481085018451381	0.63045607534879	NA
13397	ENSGALG00000012164	NPSR1	GgaAffx.7715.1.S1_at	0.0457926531194682	-0.0485121702962605	0.100839079238888	-0.481085018451381	0.63045607534879	NA
13398	ENSGALG00000012165	DLGAP5	Gga.1153.2.S1_a_at	2972.75549967009	0.03922303384771	0.193959152250468	0.202223166025492	0.839742263375891	0.927369689448331
13399	ENSGALG00000012165	DLGAP5	Gga.1153.1.S1_at	2972.75549967009	0.03922303384771	0.193959152250468	0.202223166025492	0.839742263375891	0.927369689448331
13400	ENSGALG00000012166	SLC35F5	GgaAffx.23800.1.S1_at	179.807587243054	-0.309191774033604	0.228597095848956	-1.35256212632684	0.176195558770784	0.408508761079968
13401	ENSGALG00000012166	SLC35F5	Gga.12099.1.S1_s_at	179.807587243054	-0.309191774033604	0.228597095848956	-1.35256212632684	0.176195558770784	0.408508761079968
13402	ENSGALG00000012169	KRT8		270.456846988552	0.539582220842146	0.206902485364365	2.60790594125497	0.00910979826029072	0.0771510167354952
13403	ENSGALG00000012170	LIN7C	GgaAffx.7717.1.S1_at	2165.4297162715	-0.345840727470292	0.181555294636373	-1.9048782254627	0.0567959023154495	0.21513741973993
13404	ENSGALG00000012170	LIN7C	Gga.4601.1.S1_at	2165.4297162715	-0.345840727470292	0.181555294636373	-1.9048782254627	0.0567959023154495	0.21513741973993
13405	ENSGALG00000012171	GPR39	GgaAffx.7719.1.S1_at	186.462680744675	-1.18338395184697	0.163326711530774	-7.24550161302915	4.30841650642358e-13	1.61867208146334e-09
13406	ENSGALG00000012172	RPL3	GgaAffx.12395.1.S1_s_at	99354.587247077	0.307084444519278	0.191029454105228	1.60752406458808	0.107939454801934	0.310536109187189
13407	ENSGALG00000012173	LGALS3	Gga.155.1.S1_s_at	179.887586899391	-0.015271447059359	0.225814243000846	-0.0676283606225043	0.946081478564191	0.976043384577658
13408	ENSGALG00000012176	LYPD1	GgaAffx.23803.1.S1_at	0.153147686359962	-0.279049440014464	0.227187605937584	-1.22827756762016	0.21934278895513	NA
13409	ENSGALG00000012177	NCKAP5	GgaAffx.23804.1.S1_at	62.3688129206228	-0.480994953862149	0.26403793958691	-1.82168878690187	0.0685022203150483	0.24045111341355
13410	ENSGALG00000012177	NCKAP5	GgaAffx.7724.1.S1_at	62.3688129206228	-0.480994953862149	0.26403793958691	-1.82168878690187	0.0685022203150483	0.24045111341355
13411	ENSGALG00000012178	PDGFB	Gga.71.1.S1_at	3.89276915426194	-0.257460238320102	0.328613071883649	-0.783475340297052	0.433348029116381	0.668293051327795
13412	ENSGALG00000012179	SOCS4	Gga.16094.1.S1_at	26.4924335095867	-0.0712788919029181	0.334194583637485	-0.213285598848117	0.831104205588119	0.922621442054928
13413	ENSGALG00000012181	RRH	GgaAffx.7723.4.S1_s_at	43.7411157854045	0.305188076614158	0.210159699130798	1.45217221891918	0.146453725231687	0.367962536131596
13414	ENSGALG00000012181	RRH	GgaAffx.20098.1.S1_at	43.7411157854045	0.305188076614158	0.210159699130798	1.45217221891918	0.146453725231687	0.367962536131596
13415	ENSGALG00000012183	NPTXR	GgaAffx.7725.1.S1_at	11.5420407864497	0.0549366989237727	0.271928170735032	0.202026508600697	0.839896000579619	0.927448596309678
13416	ENSGALG00000012183	NPTXR	GgaAffx.23811.1.S1_at	11.5420407864497	0.0549366989237727	0.271928170735032	0.202026508600697	0.839896000579619	0.927448596309678
13417	ENSGALG00000012183	NPTXR	Gga.19900.1.S1_at	11.5420407864497	0.0549366989237727	0.271928170735032	0.202026508600697	0.839896000579619	0.927448596309678
13418	ENSGALG00000012184	BMPER		54.4407917862483	-0.464760360393004	0.276780282638509	-1.67916715729353	0.0931194707809194	0.285281205537304
13419	ENSGALG00000012185	PLA2G12A	GgaAffx.21531.1.S1_s_at	454.082381392648	0.102513825756762	0.18699033415777	0.548230614264094	0.583533563579929	0.778989316014376
13420	ENSGALG00000012186	CASP6	Gga.18284.1.A1_at	329.664318607982	0.118397638366537	0.180240007334561	0.656888779119762	0.511252433722663	0.727227751556429
13421	ENSGALG00000012186	CASP6	Gga.2960.1.S1_at	329.664318607982	0.118397638366537	0.180240007334561	0.656888779119762	0.511252433722663	0.727227751556429
13422	ENSGALG00000012187	MGAT5	Gga.14693.1.S1_s_at	56.3822099834889	-0.304090904822072	0.216113692246998	-1.40708763827201	0.159401403233691	0.3868676175381
13423	ENSGALG00000012187	MGAT5	GgaAffx.23808.1.S1_at	56.3822099834889	-0.304090904822072	0.216113692246998	-1.40708763827201	0.159401403233691	0.3868676175381
13424	ENSGALG00000012188	BBS9	GgaAffx.7727.2.S1_s_at	62.8120055328262	0.1704302407641	0.194349397067287	0.876927036234098	0.380526270161663	0.624659421933018
13425	ENSGALG00000012188	BBS9	GgaAffx.23809.1.S1_at	62.8120055328262	0.1704302407641	0.194349397067287	0.876927036234098	0.380526270161663	0.624659421933018
13426	ENSGALG00000012188	BBS9	Gga.10402.1.S1_s_at	62.8120055328262	0.1704302407641	0.194349397067287	0.876927036234098	0.380526270161663	0.624659421933018
13427	ENSGALG00000012190	TMEM163		5.70867852526956	-0.215258921983482	0.373626021720078	-0.576134716186216	0.564524127652246	0.765505381465102
13428	ENSGALG00000012191	LGR4	Gga.8786.1.S1_at	251.242320944595	-0.550361414847022	0.228435648351332	-2.40926238447937	0.0159848012440856	0.105156643646927
13429	ENSGALG00000012192	NT5C3A	Gga.5031.1.S1_s_at	392.726276747688	0.151513730617638	0.186680021821759	0.811622631811677	0.417008200920632	0.655913976168723
13430	ENSGALG00000012193	FKBP9	Gga.2663.1.S1_at	497.321832709948	0.531201028360311	0.154631701853708	3.43526600297565	0.000591972450158047	0.0150952974790302
13431	ENSGALG00000012194	CCDC34		40.1616322295109	-0.193191271772573	0.221382504747626	-0.872658261739376	0.382849374021706	0.626374698011126
13432	ENSGALG00000012195		GgaAffx.7728.1.S1_at	2.63781437784891	0.0555942566771251	0.381009703776024	0.145912967901222	0.883990094253389	0.945568221726292
13433	ENSGALG00000012196	CCDC109B	Gga.9403.1.S1_a_at	131.195337793395	0.348348033806742	0.243914448410916	1.42815661833976	0.153246784019811	0.378254528681737
13434	ENSGALG00000012197	ACMSD	GgaAffx.7730.2.S1_s_at	1.77234434402531	-0.285009658984801	0.384347649803784	-0.74154130805874	0.458365295149091	NA
13435	ENSGALG00000012197	ACMSD	GgaAffx.7730.2.S1_at	1.77234434402531	-0.285009658984801	0.384347649803784	-0.74154130805874	0.458365295149091	NA
13436	ENSGALG00000012199	WDHD1	GgaAffx.7733.1.S1_s_at	1013.08677510572	-0.189843633058506	0.232752976727512	-0.815644275436094	0.414703618720335	0.65404203723893
13437	ENSGALG00000012200	GCH1	Gga.674.1.S1_at	8.07086165232043	0.467854930445318	0.320790504992878	1.45844382287969	0.144718248934431	0.365312291991034
13438	ENSGALG00000012201	DNAL4	Gga.9165.1.S1_s_at	429.505721145692	0.160863926879342	0.226623447089604	0.709829141446862	0.477810095509573	0.702229441451089
13439	ENSGALG00000012202	KBTBD2	Gga.8850.1.S1_at	438.198743145856	-0.100002279520262	0.150277716150078	-0.665449822383465	0.505762827285664	0.723168984207789
13440	ENSGALG00000012203	SAMD4A	GgaAffx.23813.1.S1_s_at	11.4619748117174	0.3494613818914	0.288688837594904	1.2105122761337	0.226082383050024	0.46983196807075
13441	ENSGALG00000012203	SAMD4A	Gga.11840.1.S1_s_at	11.4619748117174	0.3494613818914	0.288688837594904	1.2105122761337	0.226082383050024	0.46983196807075
13442	ENSGALG00000012204		Gga.10859.1.S1_at	0.0846829695812603	-0.113461669981037	0.151401340712421	-0.749409942125619	0.453610160405816	NA
13443	ENSGALG00000012205	AVL9	GgaAffx.23815.2.S1_s_at	86.8370558893524	-0.066183654613932	0.316766917737099	-0.208934869482997	0.834499082923881	0.924451961741122
13444	ENSGALG00000012205	AVL9	Gga.4333.1.S1_s_at	86.8370558893524	-0.066183654613932	0.316766917737099	-0.208934869482997	0.834499082923881	0.924451961741122
13445	ENSGALG00000012205	AVL9	GgaAffx.23815.1.S1_at	86.8370558893524	-0.066183654613932	0.316766917737099	-0.208934869482997	0.834499082923881	0.924451961741122
13446	ENSGALG00000012206	CGRRF1	GgaAffx.23816.1.S1_at	92.7075826360685	0.255702025743144	0.166879069852209	1.53225941377549	0.125458432245044	0.337077947517018
13447	ENSGALG00000012207	CCNT2	GgaAffx.23819.3.S1_s_at	101.070936974657	0.778664628173699	0.221946930902875	3.5083369930195	0.000450917470706231	0.012932037690407
13448	ENSGALG00000012208	GMFB	GgaAffx.12715.1.S1_s_at	1387.63992898149	-0.221813709455561	0.249244239995109	-0.889945177709676	0.37349532388462	0.618159441336792
13449	ENSGALG00000012209	LSM5	Gga.1454.1.S1_at	2048.84259245356	0.584109158089765	0.273827817679184	2.1331257103108	0.0329144152111775	0.158197079776746
